date,open,high,low,close,volume,Name
1576108800000,149.27,150.68,147.8,148.07,29578525,V
1576368000000,149.55,149.75,147.73,147.83,16414117,V
1576454400000,146.71,147.29,146.59,146.67,15365764,V
1576540800000,145.27,148.04,143.87,147.72,39701500,V
1576627200000,147.17,147.37,145.56,146.28,16213964,V
1576713600000,146.87,147.87,146.01,147.12,3957116,V
1576972800000,147.46,147.56,145.58,146.5,16052381,V
1577059200000,146.48,148.86,144.21,147.03,39636717,V
1577145600000,148.39,150.1,147.33,149.52,43473687,V
1577232000000,148.24,149.2,145.49,146.14,3712922,V
1577318400000,147.38,148.54,146.74,146.78,34846942,V
1577577600000,146.52,147.74,145.79,145.91,12415297,V
1577664000000,145.23,147.65,145.1,146.57,7094399,V
1577750400000,145.5,148.15,144.65,144.84,19543965,V
1577836800000,145.67,145.85,145.38,145.64,5726913,V
1577923200000,145.46,145.91,144.71,145,5740180,V
1578182400000,143.74,145.9,141.51,141.58,5762857,V
1578268800000,140.75,141.54,138.3,141.28,14266721,V
1578355200000,141.77,143.3,140.73,142.09,23982500,V
1578441600000,142.15,142.83,141.1,142,9290916,V
1578528000000,142.33,144.74,141.22,142.86,20420143,V
1578787200000,144.1,145.73,141.43,145.02,11464680,V
1578873600000,145.57,147.39,144.78,145.33,18586947,V
1578960000000,146.37,146.44,143.53,143.82,49730433,V
1579046400000,144.87,145.03,141.98,143.05,30906685,V
1579132800000,142.37,144.51,140.08,142.3,20427598,V
1579392000000,142.78,144.91,141.07,141.38,11889451,V
1579478400000,141.28,142.07,140.31,141.73,2411578,V
1579564800000,142,142.96,139.84,141.81,18669941,V
1579651200000,142.17,144.24,141.31,144.2,48352267,V
1579737600000,143.21,144.14,143.2,143.3,47226292,V
1579996800000,144.72,145.08,143.29,143.74,36093628,V
1580083200000,144.22,146.88,142.11,145.6,22944161,V
1580169600000,146.88,148.53,144.36,147.71,1636882,V
1580256000000,148.87,149.28,148.54,148.7,39917821,V
1580342400000,147.67,150.25,145.57,146,46928617,V
1580601600000,145.87,148.04,145.64,145.77,45068550,V
1580688000000,147.24,149.45,145.91,147.92,10189914,V
1580774400000,147.73,148.33,146.59,147.42,25192335,V
1580860800000,147.97,149.71,146.77,147.89,7904382,V
1580947200000,148.93,149.74,148.56,148.84,5979057,V
1581206400000,149.25,150.06,148.19,148.22,8414922,V
1581292800000,147.99,148.24,145.22,146.05,6319945,V
1581379200000,146.54,148.55,145.38,147.94,31931831,V
1581465600000,147.06,148.79,144.77,146.44,24821256,V
1581552000000,146.52,146.88,145.97,146.72,37506398,V
1581811200000,146.29,148.9,145.65,146.07,30611596,V
1581897600000,146.88,148.17,146.34,147.3,44381967,V
1581984000000,146.19,146.39,143.42,143.98,24982523,V
1582070400000,145.24,146.07,145.04,145.11,18628450,V
1582156800000,143.75,145.66,141.54,143.03,46041653,V
1582416000000,144.36,147.13,142.81,146.09,49956904,V
1582502400000,146.65,149.06,145.16,146.89,21801982,V
1582588800000,147.73,149.84,145.35,147.21,3508966,V
1582675200000,147.84,150.39,146.08,149.81,19425846,V
1582761600000,148.99,149,147.24,147.4,41677614,V
1583020800000,147.01,149.54,144.95,145.98,47743437,V
1583107200000,144.72,145.64,142.08,144.79,27035491,V
1583193600000,143.74,145.03,141.21,144.07,16598651,V
1583280000000,145.33,147.36,144.37,146.38,41258325,V
1583366400000,147.17,148.91,145.41,148.13,11793616,V
1583625600000,149.29,151.01,148.02,149.61,45346100,V
1583712000000,150,150.6,148.93,149.9,3009324,V
1583798400000,149.09,149.41,148.09,148.75,15259501,V
1583884800000,147.44,148.06,146.58,147.59,41742112,V
1583971200000,147.21,147.37,145.68,146.38,35464868,V
1584230400000,147.08,148.83,145.81,146.96,40819781,V
1584316800000,148.48,150.13,148.32,148.63,11315829,V
1584403200000,148.69,151,147.29,148.55,41287738,V
1584489600000,148.49,149.31,148.32,148.5,15721032,V
1584576000000,149.11,150.64,146.43,149.87,12729592,V
1584835200000,150.92,152.67,149.52,152.43,13853913,V
1584921600000,151.84,152.17,151.72,152.16,8199328,V
1585008000000,150.9,152.07,148.41,149.35,11896203,V
1585094400000,150.52,150.97,149.9,149.99,34337500,V
1585180800000,150.03,150.77,149.37,149.83,14965506,V
1585440000000,151.39,154.13,151.35,153.39,22421991,V
1585526400000,154.3,156.23,153.41,154.54,25118783,V
1585612800000,155.33,157.95,152.92,155.14,44979932,V
1585699200000,155.34,158.29,153.45,156.81,18926397,V
1585785600000,157.63,160.29,155.42,158.7,42199051,V
1586044800000,159.37,161.85,157.69,161.83,22404690,V
1586131200000,163.08,165.98,162.01,163.23,12330468,V
1586217600000,162.91,164.88,160.28,164.05,47881430,V
1586304000000,164.18,166.16,161.83,162.5,7219425,V
1586390400000,163.53,165.11,163.52,164.85,50933982,V
1586649600000,165.79,166.01,164.54,164.95,8170319,V
1586736000000,164.51,165.27,164.31,165.18,39600630,V
1586822400000,166.02,166.05,164.63,165.59,19003962,V
1586908800000,165.38,167.62,162.24,166.31,8337356,V
1586995200000,166.46,168.08,166.02,166.41,16551777,V
1587254400000,165.27,165.77,163.76,165.77,2254043,V
1587340800000,165.35,167.75,162.62,165.87,39006882,V
1587427200000,166.99,168.53,165.94,166.7,24172744,V
1587513600000,166.49,166.99,163.42,165.6,11425545,V
1587600000000,166.94,168.88,164.47,165.34,48552964,V
1587859200000,165.31,166.69,162.85,163.68,32760085,V
1587945600000,162.72,164.09,160.32,162.94,19110455,V
1588032000000,161.59,163.36,158.76,161.96,13125733,V
1588118400000,160.91,162.34,157.76,158.65,14999739,V
1588204800000,157.38,158.84,155.62,158.54,26493960,V
1588464000000,157.59,158.28,154.46,155.45,36293442,V
1588550400000,155.5,158.57,154.4,158.53,49033662,V
1588636800000,159.19,160.21,158.37,160.11,33251328,V
1588723200000,158.92,159.2,157.46,158.26,2204538,V
1588809600000,159.71,160.85,159.58,160.73,27184948,V
1589068800000,161.03,162.05,158.92,161.9,16766865,V
1589155200000,163.23,163.71,161.85,163.14,32681379,V
1589241600000,161.98,164.77,160.9,161.15,12562949,V
1589328000000,159.85,161.89,158.01,161.62,11802521,V
1589414400000,161.9,163.15,160.96,161.91,9092665,V
1589673600000,161.27,162.57,159.76,161.23,27052752,V
1589760000000,160.22,160.44,159.49,159.83,1879021,V
1589846400000,158.77,161.43,158.02,161.35,3588998,V
1589932800000,160.04,162.62,157.28,159.38,23483359,V
1590019200000,160.41,163.6,158.08,161.48,46735745,V
1590278400000,160.41,161.58,159.38,161.5,19135398,V
1590364800000,162.48,163.11,162.18,162.46,30819725,V
1590451200000,163.64,166.86,162.04,164.24,7280768,V
1590537600000,164.5,164.84,163.12,164.37,43054259,V
1590624000000,165.78,166.55,165.35,165.95,6350531,V
1590883200000,165.66,165.73,163.51,164.7,29415052,V
1590969600000,164.84,165.63,163.28,163.53,29513639,V
1591056000000,164.39,165.5,162.26,164.82,31535882,V
1591142400000,165.9,167.78,164.28,167.34,35811539,V
1591228800000,168.95,170.08,165.62,169.95,45839256,V
1591488000000,168.53,170.83,165.94,166.44,11224461,V
1591574400000,166.32,168.62,164.07,164.64,17978912,V
1591660800000,165.54,166.35,163.53,163.98,47811421,V
1591747200000,162.87,164.25,160.18,160.57,39867438,V
1591833600000,160.78,161.78,160.44,161.44,30377956,V
1592092800000,162.21,163.79,159.67,159.78,13078863,V
1592179200000,160.62,163.71,157.87,163.71,34678403,V
1592265600000,164.41,165.82,162.37,163.8,9700322,V
1592352000000,164.98,168.23,162.07,167.52,14533987,V
1592438400000,167.06,167.19,165.84,166.6,34937986,V
1592697600000,167.08,169.63,164.35,165.57,19228815,V
1592784000000,166.65,169.32,163.98,168.54,7073314,V
1592870400000,167.04,169.75,163.98,164.27,37273082,V
1592956800000,163.03,164.17,162.66,163.57,16281878,V
1593043200000,165.15,168.01,163.28,166.89,15851123,V
1593302400000,168.59,170.45,166.49,169.63,47113203,V
1593388800000,168.21,169.9,167.62,169.21,26922734,V
1593475200000,169.92,171.9,168.08,169.45,6858777,V
1593561600000,170.48,173.84,167.87,169.62,41023125,V
1593648000000,170.73,171.5,169.61,170.57,20232396,V
1593907200000,169.45,171.95,169.26,169.66,14065632,V
1593993600000,169.43,171.59,166.16,171.4,32596908,V
1594080000000,170.92,173.18,168.89,171.58,17896739,V
1594166400000,172.5,174.55,169.99,172.55,19996663,V
1594252800000,171.68,173.04,171.15,172.99,36567298,V
1594512000000,171.39,173.06,168.07,172.78,21290270,V
1594598400000,174.24,174.62,172.4,173.99,48662882,V
1594684800000,175.35,178.53,174.95,177.59,5292021,V
1594771200000,179.15,181.91,178.08,179.27,8595998,V
1594857600000,178.37,178.8,176.43,176.86,47920677,V
1595116800000,175.53,176.52,172.95,173.05,32630385,V
1595203200000,172.2,172.69,170.69,171.24,46546393,V
1595289600000,170.22,170.57,169.63,169.94,32172954,V
1595376000000,169.41,171.98,167.05,169.84,48117827,V
1595462400000,169.15,170.43,165.77,166.36,32104381,V
1595721600000,166.22,167.39,165.88,165.91,38442479,V
1595808000000,165.73,166.76,165.59,166.08,6981609,V
1595894400000,167.34,170.61,164.64,165.17,39199252,V
1595980800000,165.94,165.99,165.4,165.49,5897624,V
1596067200000,165.6,167.36,164.63,166.08,9108108,V
1596326400000,166.08,167.4,166.06,166.62,16833736,V
1596412800000,166.37,166.79,164.45,165.79,26791117,V
1596499200000,165.42,166.08,164.8,164.86,4812957,V
1596585600000,163.95,165.07,163.17,163.71,27368832,V
1596672000000,162.33,163.37,161.17,161.96,12279852,V
1596931200000,162.56,162.65,160.99,161.7,30516413,V
1597017600000,162.6,165.69,160.41,162.05,25276572,V
1597104000000,162.65,162.77,161.81,162.37,49279965,V
1597190400000,163.47,165.23,161.18,163.1,15460971,V
1597276800000,164.79,167.27,163.6,165.13,19901797,V
1597536000000,166.49,167.87,163.48,164.04,2592789,V
1597622400000,165.32,167.54,165.09,165.23,7623800,V
1597708800000,164.15,165.48,160.9,161.46,10765677,V
1597795200000,162.49,162.73,159.77,160.36,34424331,V
1597881600000,162,163.31,161.97,162.16,28987013,V
1598140800000,162.21,164.32,159.22,162,9537848,V
1598227200000,163.29,165.8,161.55,163.09,10788756,V
1598313600000,161.66,164.22,160.57,163.06,31965938,V
1598400000000,163.66,166.55,162.26,162.85,23715999,V
1598486400000,161.46,162.32,158.68,159.54,27094129,V
1598745600000,158.73,161.85,155.87,157.97,8837728,V
1598832000000,157.56,158.2,154.76,155.85,24287515,V
1598918400000,155.89,157.88,155.36,156.7,2270852,V
1599004800000,155.51,158.2,154.64,156.83,12501859,V
1599091200000,158.4,161.47,156.61,159.05,40692484,V
1599350400000,158.51,158.65,157.89,158.28,27377828,V
1599436800000,156.95,158.17,155.49,155.67,14957370,V
1599523200000,156.94,159.79,156.84,159.25,4775410,V
1599609600000,158.04,161.07,156.77,158.33,50017582,V
1599696000000,157.31,158.56,156.66,157.23,12684604,V
1599955200000,156.27,156.39,155.44,156.05,41439672,V
1600041600000,154.87,157.81,152.39,153.25,39024635,V
1600128000000,154.19,154.56,151.34,152.52,9271107,V
1600214400000,153.92,155.95,152.43,155.71,33279879,V
1600300800000,156.19,158.46,153.45,155.14,23094565,V
1600560000000,156.35,157.41,154.77,157.32,30500328,V
1600646400000,156.62,158.82,156.57,157.99,3673761,V
1600732800000,159.55,161.98,156.37,157.78,1295476,V
1600819200000,157.84,158.05,154.76,158.04,26253477,V
1600905600000,158.82,159.05,156.44,158.64,3008976,V
1601164800000,157.41,159.95,156.35,156.47,34388524,V
1601251200000,156.16,156.17,153.13,153.56,39685048,V
1601337600000,152.7,153.91,151.82,153.39,35024424,V
1601424000000,152.73,155.12,150.88,152.58,40380605,V
1601510400000,151.81,153.66,149.86,151.54,43312026,V
1601769600000,150.15,151.41,149.4,150.91,24579186,V
1601856000000,150.39,150.48,149.43,149.94,27951221,V
1601942400000,150.75,152.7,149.09,152.01,37804527,V
1602028800000,152.01,154.33,152,153.38,9330736,V
1602115200000,152.72,154.65,150.17,151.32,50494894,V
1602374400000,152.61,153.44,149.75,153.27,28866134,V
1602460800000,153.65,155.91,153.26,154.89,41662678,V
1602547200000,155.32,155.6,153.76,153.96,49912914,V
1602633600000,155.3,158.01,154.34,156.21,38935281,V
1602720000000,154.8,157.09,153.92,154.02,36140931,V
1602979200000,153.54,155.8,151.14,151.67,48705556,V
1603065600000,151.45,154.03,149.87,151.32,40069837,V
1603152000000,152.11,153.42,149.54,152.21,45353029,V
1603238400000,151.9,153.91,150.06,150.52,11568020,V
1603324800000,149.45,151.28,146.81,149.76,30068195,V
1603584000000,149.38,149.81,146.71,147.3,23123912,V
1603670400000,146.33,147.78,146.08,146.68,31746363,V
1603756800000,146.78,148.03,143.86,145.92,17732548,V
1603843200000,144.57,146.68,143.55,145.97,18587070,V
1603929600000,145.26,146.39,143.7,145.64,19823804,V
1604188800000,145.14,145.29,144.69,145.23,18418024,V
1604275200000,146.01,148.13,145.14,146.18,15685799,V
1604361600000,145.78,148.06,142.89,147.58,28880874,V
1604448000000,146.78,148.86,146.03,148.61,33496667,V
1604534400000,148.71,149.05,148.09,148.69,29577441,V
1604793600000,147.28,149.18,144.45,146.06,22285218,V
1604880000000,146.77,147.07,145.46,146.92,40921714,V
1604966400000,147.61,149.14,145.14,147.59,33019745,V
1605052800000,147.06,148.19,145.26,147.28,48991232,V
1605139200000,146.24,148.91,143.78,146.32,42401359,V
1605398400000,147.82,150.22,145.1,147.33,42090174,V
1605484800000,147.91,150.13,146.99,149.82,23559302,V
1605571200000,151.01,151.38,150.46,151.22,36474397,V
1605657600000,150.16,152.06,149.59,150.43,32586866,V
1605744000000,150.73,151.03,148.86,150.97,1110795,V
1606003200000,149.73,151.49,147.05,148.4,13063447,V
1606089600000,147.58,150.24,146.12,147.04,38738737,V
1606176000000,147.46,147.83,146.99,147.46,27978237,V
1606262400000,148.76,150.38,148.71,148.82,26025484,V
1606348800000,148.81,151.29,148.18,148.21,43536490,V
1606608000000,146.85,149.57,144.84,146.05,3876531,V
1606694400000,147.42,148.14,147.31,147.63,2043882,V
1606780800000,147.47,147.98,145.3,145.86,23873830,V
1606867200000,144.69,146.61,144.54,144.94,15552077,V
1606953600000,144.18,145.15,141.52,143.76,18589486,V
1607212800000,143.15,145.89,141.54,142.59,15885437,V
1607299200000,143.98,145.35,142.51,143.43,15155147,V
1607385600000,142.99,144.51,140.33,144.22,22006610,V
1607472000000,143.5,146.2,142.37,142.91,17047794,V
1607558400000,143.73,144.9,140.99,143.9,10775081,V
1607817600000,144.87,146.41,142.97,146.31,39620570,V
1607904000000,145.48,147.9,143.67,145.92,11744632,V
1607990400000,144.92,145.41,142.48,143.66,35259999,V
1608076800000,142.45,143.28,141.97,142.48,46072499,V
1608163200000,142.17,144.24,140.2,142.1,20714961,V
1608422400000,141.17,142.27,139.29,141.88,23174024,V
1608508800000,142.98,143.5,142.92,143.2,2619049,V
1608595200000,144.46,146.99,143.69,146.59,24714088,V
1608681600000,146.29,148.56,144.09,148.05,24610051,V
1608768000000,146.83,148.77,145.8,147.21,46890335,V
1609027200000,147.2,148.21,145.56,145.87,34627475,V
1609113600000,144.6,146.01,144.22,145.22,32415319,V
1609200000000,146,147.77,144.02,146.28,42422640,V
1609286400000,146.07,146.49,144.66,145.65,19141172,V
1609372800000,145.49,146.77,144.81,146.57,22669290,V
1609632000000,145.29,145.76,143.85,144.12,7350585,V
1609718400000,143.59,145.1,141.77,144.54,5324253,V
1609804800000,143.79,144.71,142.68,143,38796518,V
1609891200000,143.11,143.98,142.9,143.22,38642804,V
1609977600000,144.09,144.66,142.15,142.42,45571711,V
1610236800000,141.61,143.89,138.97,140.3,32871694,V
1610323200000,139.03,139.88,138.91,138.98,49080867,V
1610409600000,138.07,139.79,136.18,137.19,47841967,V
1610496000000,136.61,138.25,135.74,137.76,13932830,V
1610582400000,138.7,140.39,136.87,137.11,35245664,V
1610841600000,137.78,139.51,137.48,139.37,17062442,V
1610928000000,138.9,140.12,136.37,137.72,24997660,V
1611014400000,138.35,139.18,136.61,139.16,11543778,V
1611100800000,140.16,141.73,139.02,140.53,3242987,V
1611187200000,141.41,142.63,141.18,141.48,32482633,V
1611446400000,140.71,141.88,138.5,139.18,21742389,V
1611532800000,139.39,140.23,137.94,140.1,5696031,V
1611619200000,141.12,143.36,139.34,139.47,43381617,V
1611705600000,138.7,138.88,136.74,137.17,11367886,V
1611792000000,137.42,138.28,135.16,135.27,34719405,V
1612051200000,136.58,137.09,134.04,134.32,18705062,V
1612137600000,133.29,134.56,132.46,132.97,28831327,V
1612224000000,132.83,134.22,131.61,134.13,48040578,V
1612310400000,135.12,136.6,133.89,135.5,14482425,V
1612396800000,135.19,137.12,134.85,136.36,38719696,V
1612656000000,137.07,139.02,136.78,138.48,7957530,V
1612742400000,137.39,137.98,136.23,137.77,14594745,V
1612828800000,137.9,140.22,136.03,137.15,33801969,V
1612915200000,137.08,137.34,137,137.18,42552223,V
1613001600000,137.54,138.54,135.36,136.74,43708060,V
1613260800000,135.5,137.71,134.75,136.98,44708225,V
1613347200000,136.89,139.35,135.27,136.43,48406936,V
1613433600000,136.46,136.72,135,135.56,23950438,V
1613520000000,134.46,135.32,132.92,133.72,8307802,V
1613606400000,134.3,135.72,132.91,134.45,25426892,V
1613865600000,134.04,136.09,131.47,134.41,27229446,V
1613952000000,134.94,137.52,133.74,136.98,36940796,V
1614038400000,137.2,138.76,135.17,135.67,44937954,V
1614124800000,135.9,138.24,134.45,134.99,21851676,V
1614211200000,134.63,135.3,134.24,134.82,6560706,V
1614470400000,135.94,137.18,135.68,136.73,14708698,V
1614556800000,135.86,137.64,134.09,134.31,7268552,V
1614643200000,135.65,136.42,134.84,136.05,33050318,V
1614729600000,135.57,136.85,134.97,135.45,50675783,V
1614816000000,136.24,136.37,133.75,135.35,48283890,V
1615075200000,134.52,136.52,132.37,135.01,17122217,V
1615161600000,134.95,137.52,133.99,136,19498614,V
1615248000000,136.66,138.7,136.2,137.37,19705189,V
1615334400000,137.55,137.59,135.69,135.98,24498159,V
1615420800000,136.93,137.09,136.69,136.87,5243227,V
1615680000000,136.97,138.91,135.06,135.53,36285974,V
1615766400000,134.63,137.2,133.08,133.55,48379884,V
1615852800000,133.45,133.98,131.82,133.66,46897624,V
1615939200000,134.45,136.53,132.83,133.23,33098419,V
1616025600000,132.68,134.56,131.17,133.32,5013926,V
1616284800000,133.78,135.11,132.81,133.51,9876968,V
1616371200000,133.55,135.45,132.49,135.1,33794285,V
1616457600000,133.97,135.23,133.29,135.11,44572285,V
1616544000000,134.65,136.97,133.87,135.22,21821710,V
1616630400000,134.41,136.19,132.14,134.37,20119800,V
1616889600000,133.88,135.2,133.68,135.17,35018393,V
1616976000000,135.28,135.79,133.21,134.88,13030216,V
1617062400000,134.23,136.61,132.27,134.55,21389582,V
1617148800000,133.56,135.37,133.06,134.01,12984941,V
1617235200000,133.54,135.39,131.88,132.08,41052165,V
1617494400000,132.73,133.46,130.9,131.5,39539685,V
1617580800000,130.46,131.99,127.99,129.42,21085190,V
1617667200000,130.28,132.21,128.73,131.2,28252618,V
1617753600000,130.03,130.43,128.23,128.73,45425948,V
1617840000000,129.61,131.84,128.47,131.47,12628429,V
1618099200000,132.79,134.49,131.76,132.75,10312427,V
1618185600000,132.62,134.74,131.44,134.46,10100244,V
1618272000000,135.55,136.02,133.25,134.93,15806163,V
1618358400000,134.59,136.52,133.06,134.75,48060037,V
1618444800000,135.63,136.9,135.55,136.44,1439814,V
1618704000000,135.62,138.12,133.63,134.33,40374909,V
1618790400000,133.1,134.93,132.11,134.36,9131663,V
1618876800000,134.29,136.21,133.59,133.7,36055774,V
1618963200000,133.48,134.06,132.07,133.64,25287970,V
1619049600000,134.61,136.08,133.71,135.93,46073606,V
1619308800000,136.04,137.24,134.72,136.23,5812723,V
1619395200000,136.87,137.3,136.42,136.74,10322073,V
1619481600000,137.47,139.25,134.94,136,27119013,V
1619568000000,135.62,136.07,133.14,133.94,12970827,V
1619654400000,134.57,136.85,133,134.67,15417670,V
1619913600000,135.22,137.21,135.19,136.37,27956481,V
1620000000000,136.42,136.6,133.7,134.78,18244063,V
1620086400000,134.87,135.28,132.52,132.53,15001194,V
1620172800000,133.14,133.32,131.09,132.59,41951575,V
1620259200000,132.86,134.57,130.21,132.96,11751041,V
1620518400000,133.15,133.37,132.75,132.91,44741314,V
